eventType	gameid	time	roundNum	obj
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334895974	53	{"type":"Utterance","sender":"speaker","contents":"blue on the top right","time":1526334895974}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334923257	54	{"type":"Utterance","sender":"speaker","contents":"middle row on the right blue ","time":1526334923257}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334945342	55	{"type":"Utterance","sender":"speaker","contents":"middle right red","time":1526334945342}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334958666	56	{"type":"Utterance","sender":"speaker","contents":"top row in the middle red","time":1526334958666}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334977383	57	{"type":"Utterance","sender":"speaker","contents":"teal in the middle","time":1526334977383}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334997157	58	{"type":"Utterance","sender":"speaker","contents":"bottom row NO blue ","time":1526334997157}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526334999168	58	{"type":"Utterance","sender":"speaker","contents":"sorry for caps","time":1526334999168}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526335009195	59	{"type":"Utterance","sender":"listener","contents":"just helps me to use them sometimes lmao","time":1526335009195}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526335026504	59	{"type":"Utterance","sender":"speaker","contents":"to use what? I think I missed your last message","time":1526335026504}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526335032436	59	{"type":"Utterance","sender":"listener","contents":"i said sorry for caps lol","time":1526335032436}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526335033899	59	{"type":"Utterance","sender":"speaker","contents":"gray in the top middle","time":1526335033899}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526335040291	59	{"type":"Utterance","sender":"speaker","contents":"oh lol no problem","time":1526335040291}
utterance	4134-ce8c7b41-296d-407f-af4e-e01ae44a150c	1526335056295	60	{"type":"Utterance","sender":"speaker","contents":"dark blue in bottom left corner","time":1526335056295}
